Ethereum Address,Token Balance
0x208dC04C7AFFb614c85bA6Bc12888B258Fb96851,140233946330767000000
0xc82D73c8926ECB5E7D4dFDD30Ebfc7E7b61eC1e9,140106000000000000000
0x595008C408c95DabEa5881fFA8F5018Be3bb048b,140035325477091000000
0xb25523151e1dA082F4b1B243A95025090ed1d16F,140000000000000000000
0xE4D5cE6a48110e1784BA4bebe64e9Dc90068C704,140000000000000000000
0xd421c6c8A4D3c783bCb1Be7677E3b1AB4d09b221,140000000000000000000
0x20cBb2E18b54f647692C5822Cc01B46840A9CacD,140000000000000000000
0x55F440D6Cc653689506e528563F07B8e2a85e268,140000000000000000000
0x866a396705E325b683BBEd2D424ffE3e37C1A0a6,140000000000000000000
0xE8e0e78198d0f473B1689B38b20dF3b8d0F87e5C,140000000000000000000
0x31336A5e598451E2Bf05F688C3DecfA53BCAA034,140000000000000000000
0x2cC2621aAEe48Bf30f4bAB4919AAbf11489ab006,139920645668164000000
0xee3e86bf7173fFce3b2fd48FE933E47D0241Ee17,139914874991086000000
0x344FE9F763cAaf65c7e2ef1add5f4E5C9C684e05,139906504787886000000
0x12D741D71be4f75603c9E54d9486cc70A881123a,139828358585167000000
0x608704CE40BFA8CF0B26B17BAAc7a4A702628654,139818483479616000000
0x51c4E646A97DD758541C00E0765eFF51249D9f68,139810250370216000000
0x9dC12f4247602D0e7F194Cde10A211e9e1F87D15,139679759009660000000
0x02c73B421d1a8CB537573aC261831c6c377c7e4f,139495000000000000000
0x970879751d9053F6c0c3168B853DF5FDE2870bA5,139394538747290000000
0x66Ca4856532D9d5Dc119f9984570D19f11893b4a,139393214484251000000
0x0DA1863867b986bd44230d47AA328BccE59aA6A4,139372129128467000000
0x9546936fc732520DB1780E285CE92D79601FF611,139362347258042000000
0x2722f4BE5DcB735752c8b2C5C7DBA16b36972E76,139349281104809000000
0xEbCe81f78a8b8AceE7A4016DC7ef22558A17732f,139199301083847000000
0xc108B3693f9Cc66701aCFb7779118EBbf2D90d0E,139160859748717000000
0xEAAA9b68D1D7A6bd5D5338B19AFEd4A879dD7A6f,139147739589068000000
0x5d9566Ecfa3ec738D84E31ceb6e5e2ab5D25a149,139050553135636000000
0x681C731CB47c338D059ccd798b41649865236Ef0,139000000000000000000
0xb0F30B64149668052381B84AB9D607864f1609ce,138754013277618000000
0x5A19AAe9C347404DD3311ac8219a8BFd1C92f9C4,138672524609908000000
0x4F0584948794C37e8d4023cB4374D1CA221675b1,138530476286617000000
0xC21C42be0510b72B2837B91B96f342072BBF3f18,138498927434490000000
0xd17651De9250a472ab597f3ffb69F264aFD93AcF,138369158299092000000
0x9DB76720E7d42B7C5Ee42206109B19dFAf94a6DF,138236250256135000000
0x648129D82147d311278D925d07E42F304cCBa719,138125187357686000000
0x0749CBe4eD7c629b4a1F9e82A8adbDd0Deb22A12,138086897689813000000
0x656B5f1b614f4224a2467294647855cBD8BE995E,138012894042454000000
0x78E4f90F2015F89493b12BF569802d867B0ef7c7,137996046755137000000
0x2F372B8ce57c7D6c9a07D0c5598c45d51e9ba7F7,137930864230497000000
0x655855Ec4A790233d44F5b3e19BA9aB896b32C85,137928307075271000000
0x006A5C0bbc6FF6344a37C5eA5c979c57bd3912a7,137788675741892000000
0x7a7BA00511E3D4758ba883cb6d9C4b362991EdCF,137688809194629000000
0x3295d5b50d3002B1E4b9B422330d6B405fff13EB,137591361623165000000
0x0D2E2D49C6C4A20900613EC0f13C98E80AdD7569,137428831776166000000
0x1Fc7a91406512AA44937aae3Ff6024e1882cc74e,137338223278323000000
0x395065aC023A29F72756F11B952e43Efa1045D80,137226606401668000000
0xA1da107E07066ae26aa36b65Bc336fD004643e19,137175442472544000000
0x5B88EA000023268e73db8CcfD95503F73F9B834B,137094562445915000000
0xeF216Eb3bD9A9a5ba1E1564764515992D87B2985,137023216777693000000
0x082D6024f91866dc3Aee3b3666f6AB46615872b9,136524044710703000000
0x5E923D87B753F4147d633f34C673a638F39E1615,136322320695477000000
0x684905754579b846D8c0A1020977cb515a0c8e0c,136079461534328000000
0xa3aa460C12713A000a33893b024D95db80945a2F,136004613750451000000
0x022dA3513e76E9398e66a91FD54AcF2262D741Ba,135812040630056000000
0x6CBE5ed86cCB28d1E1A536f3f2580b99B3b6fb45,135694009447032000000
0xB9Dc313a1DaB54B24ad978A3B5de53dc58FAe65A,135565910026494000000
0x8ed96D596Cfc60cd505748657Dfb5478e072aC0d,135417482047393000000
0x190408d515a9406976454eA9f8a17Cd7188cd2CA,135373254717603000000
0x1ce9B822771cB9eeA80eAadeF4a741B42f138289,135355931123497000000
0xE8Cea873f579C702a13438a11F2A7BF5351e29AB,135281942859588000000
0xF9c7Bc6b56174eEF03329546F35c5A8b77c395CF,135024591270939000000
0x91DD6fFd68749f8651e049ce2d4A59992617A0DB,135018411800003000000
0xAC2A58D94a8051772698B4698B3C3f708d2d8c1D,135000000000000000000
0xA174B3beCA65352095781e8aFD4Ad958a74F4f21,135000000000000000000
0x7b017e286b0584Ca1F4414B362e5CF87396FA304,134881413136476000000
0xBD3244fE20e6A4897f3454287da7ec125E9e9aBf,134857675870351000000
0x82ad1c125055c224bd587F167cd6658f5F4F5933,134773448079420000000
0x6C0e9B41ffEFf1aB8E4C8013866598BC72542Ba7,134702714903838000000
0xF26B1A94350C1D3732Be5BC2838271D51bBE6b64,134662207722948000000
0x1a48A3F8f0d3B46a6cE67B29E9531932e977e34D,134565714912616000000
0x2f167e2dDF9E793A4C7d85Ae34AEB3d0Aa6d4231,134513851042550000000
0x13345356a87dB99c3633267aB3f9D80Bf01D4980,134463943148299000000
0x38bFe2Dfc623e5204C940A0E4B10A7dE66894A21,134451184210215000000
0x213DAD74FDdb13b2a488C628b6C028DD9cc97eD2,134313059598424000000
0x8D292801D9e42310172CeB109cDED5786cc69443,134258269404475000000
0x7FBFfd1f72A0404CBfFC13917B24ea5762d8FF2B,134021457957103000000
0xF629639A14FEF9AE7862ddf903533DE047A362D9,133958371439153000000
0xA94efD84d0E30C327119460D6f028d2Ea91B654d,133954709304450000000
0xA5A302f99b4C56530748B37101461e2Afb699421,133776190895166000000
0x682704f70EEA777D5eE60c01bEbC8d148f849877,133765308881513000000
0xa4C60EbBcD64113802682F1FBaF367a93D85AE09,133751026103063000000
0x5032C9237a0375a46bD2f7F13ec792053e5d8Cdb,133624541463581000000
0x1095298DD3b669b50817E6190f719e8465A7e140,133387070356729000000
0xF523eC1dB874B9b96C6a341BAF14e732Db51B0b4,133240466376484000000
0xC4aa7A88b36114AcE94E89Dd1f56B2FF386F75A8,132500727825195000000
0x45648f5BAb757406902cdE440b791C06175a7810,132470415667400000000
0x8BFa5d520a237e4F80387126F9E1AAD31655fC58,132187077374061000000
0x3Afa6fBD36c0E069985Da66f405DbC3EDDAc0Ef8,132000000000000000000
0xB29090159568c39669a2D40460c160746e95fd76,131745000000000000000
0x7F2114b25e81FAbe1BABdEF4F803bb5584a6120d,131613177006128000000
0x134097DdbE646071f8b4b5E3a87070459b269178,131000523074163000000
0x523a1Ce1ec153c832E896a4224875E023B6e0B9e,130767702629759000000
0x2d19f302977585F7C4b3D7D552C1E8E1355166dE,130642038878760000000
0xA991c3eC5aD7ae8bAF22d8C4100463035191213C,130629392856168000000
0x852d674dcB87CE02DBE8A93E81cd04F976b1BEac,130604302312685000000
0xE0b25Ea1DE6CB4df51cCf4E6f07A64eBDbed977e,130420778390136000000
0x5985e79f54fdeEf4Eff75201de5046A5411323D4,130334955031531000000
0xa5913b5D363Fdf465B23F6eA91aD7387adC493fd,130327107099421000000
0x907d0AF9606857A6e9adD200d49AbfA61D049666,130314000000000000000
0x416E4198485F7944fE149F1b244d801217A57dc2,130290000000000000000
0x19786DE4551C15C71ECeDE2F9E31e8A574b58451,130119667888017000000
0x74A502690cB53671fBEF44fcCFa3Feaf522e4D2A,130111976703363000000
0xC0B052463CEFe1dd25812Dcb0e18163d187A1C06,130103000000000000000
0xbf0794D983EF77f4206E715089f87d09878DE703,130055431162812000000
0xf4Cab1De21B5355690A445F762463720aa4c41a5,130000000000000000000
0x68F78559f529AF3F7b1A90dBF092a91222f21759,130000000000000000000
0xcDe16aeD4bC97d2f5AD745c45981B1b771fd3913,130000000000000000000
0x8892ad9EeeC863fF1192db24B047F291647116cA,130000000000000000000
0xf4f3D7DFEA45799E89814A712F9e6a130e51f958,130000000000000000000
0xa8416591c5e56f77382E277c8c5240A25b265b8b,130000000000000000000
0xC4d4569f4dCD02D8Ca9f3409977b74F4880b5F6C,129979937852916000000
0x9e2178376AF13dbb3d939FA62a8D33bF74912E3D,129925583881274000000
0xaFd4d1D472B51fD35188b8A6246eF321d81720f1,129656227051413000000
0xeC91636b535f11b42DC1d8F8F03fd6F1025C37c5,129558235965356000000
0x4E39A3Ccf51b6A0df7124a2B5c8a5317f6577E0F,129542799002548000000
0x6164B81a9F5158aD9bb4729da1D2755dad0475A1,129421753836465000000
0x123427cbce2870b8EC99053BDb866418C14d75a7,129397000000000000000
0x03b81E9Fd450343bccaE81BfCB9555A79c1F9507,129263722455239000000
0x419cB4dDFEc9a670bA910051C09370C7A7324A86,129159231670971000000
0xA27FbdaCb35D27066A4B3DDDEAaf530F6FB2adFb,128946666387619000000
0x86A0956a87Bf5909193708C00cDaD4fDdFAd2424,128701714123343000000
0xE5B548277C64429F183b788289c489ed607F9162,128530675128850000000
0xbE4F5444e309CB99D30eD0BaFC07a71F4B5220a4,128177230300386000000
0x20DA077466e2Cd42447b05fB4292b7D6dfB6Ad33,127951324790643000000
0x3d9979626D07df08a649Ea51a24556ddD1B7f51e,127944452231167000000
0x8dA4e44498727a66163fEbB5B28063a630966A87,127866615177576000000
0xcedd46C6DCafD9BEAA85AAD56FA0e9527f51B374,127764088377786000000
0xfc31D661994a6F68d72C05960BBc7BF5BC99E8bD,127524498620252000000
0x45C1AD90bBB4Acd1a461D67706043adA179dDd06,127474000000000000000
0x91C25E053182A175eb06172E23977FFB5616deC2,127021665318728000000
0xED1c55B337c912baFB9f510C226cADF7674E8960,126925267339154000000
0x4Ae416a1928b81cD221751dd0A70957A5D5ba3eE,126801406249895000000
0x35D778eE271770F906167c87c6ec3919B1a9a729,126445758303035000000
0x2a9456a526a60F95d73F10B8620d8348e7c54b68,126410855814026000000
0x7Ff38964ae5aC947FAfD86BaA44D347241ceE013,126303631426498000000
0x688064cDbc6dAA976Dd04f9951Aff3516A7F3CED,126264527354335000000
0x4D5f0468871bCDD8707C4aC040C485D63b889d45,126113692776254000000
0x6C43bFA41916a224Eed1395B350eA1291d2e394D,126076606747070000000
0x4fdD6cAE8Fa352B653dFbc2aF593Be278CaBCfA2,125826521562393000000
0xa8B2a7f20f21F64a4c9B12a6b52e7f674C708Ca4,125824319484978000000
0xb17307EB661C04dE6E7b4Af5FBbB62Bd54810DaA,125714602133805000000
0x8950140fD91455a037217A7dDfFde8C4cbFFC322,125712705097284000000
0xf52Aa15d4C1C608891402C021E8eddF1ce6dd0d1,125620295471385000000
0x08aacC1f4CeaF63a192b1462cF97752c8B420BBa,125607766709862000000
0x0333314b6da0FAbdF024bE336CE3Ef80DaB99458,125585870247927000000
0x13991c3Aa35D3754d27D57Ee3c303B7042db4f89,125573921207014000000
0x0fc727C2A8086B74F8aF025194D7ee241eA71b3F,125524110845864000000
0x953cD91C6D5fCd40dfa9527384Fb037D4e63330E,125488353698756000000
0x558829c93A2D1Bb708033E236B328b8ADb0Fa5aB,125409505450059000000
0xdc8521c08D9Ca5a9E27f2bCfcB490CdD1B661e99,125106461120560000000
0x427beba8516419413E61bDB7f33bE62ecf92FBa3,125104000000000000000
0x97a940dc2e113686b83C4b382316BE9788357317,125010236900913000000
0x6a0b38db6491E686E73a8Bf811F9F962CaA480D1,125000000000000000000
0x9cb8A7af59002A1381a3632C89f8160cE921aCE7,125000000000000000000
0x1Ca27714d412EfE8Db3510A55620C0A1e0449502,125000000000000000000
0x972C90B5dC7b68bc396B1f458e044aF41A1854F0,124944418071846000000
0xA4b61EF038ae1990a1ABA1C2F2121979ac1d780f,124903465285774000000
0x7dDfEc0E415bd3a1A238Ea005A14242458A4eE60,124624336205962000000
0x4bbEF0764080cD9c1F50a4b684305ADFE5ac0247,124104113762701000000
0x3932a04cB7914A904F49609A87f258d329B0cEA9,123878307029573000000
0x1ae40Ff78BC161e85f26440809Dde20097F225e1,123832866363902000000
0xD4455F778E2a34d40860c7F362dbaaCe96cd477d,123821637184087000000
0xB0daE14Ba80Cc85780E377e677B3c2213D731Cb7,123747548589949000000
0x0Eb69d54D39931226382F12bFD5Ef8B5b41847A4,123736360547574000000
0xC61013d47449C41a7ACC1a77Dc5BDa47D9ddeb2e,123590000000000000000
0x44139Cd72e3510732BfAAE4B1669DCe66885d29B,123467513233908000000
0xCC7248DE43E0748D1bB9C97DEeafFbFa15a0E1D6,123441172683662000000
0x1Ffca32E6A43aBB9739786aCf268A830ee1EcB5A,123421000000000000000
0x85d469418579D77703A69C719313bf920B542C35,123411671607926000000
0x24F7d13ed543F52142C8B83de54124406A654bA3,123402000000000000000
0x02E0fbED72E768cff7e5154EC1DDdeD078bD088B,123245245320431000000
0x4434388233b5cb968CC98120B893c8276ac057c0,123139531076057000000
0xD8Ba6A48b4A82e663D5a5Ccc2F9CbDeA4B9Ff891,122915841375504000000
0x35DFd804ad0640603889D49c36a709d3C4CBDf68,122549642735343000000
0x5D31e2eC4Df5706C81812218e510bF460F69482F,122446780979878000000
0xBC315Bbcfb546be4097a1300A0C7B7Db1BEf3d8c,122172582685907000000
0x8C05776Efb1f4692164F5D6AFf986b39bf5F4651,122171376066327000000
0x95BFE2ff82c7937125DF3a1590C76455C01fFaEe,122151111514820000000
0x35Cb381c7c7A511e79d69d4236F5E3B4CD666342,121935166110339000000
0x9d20974d6835Ec6112153E2B9cafA5717ECc565d,121909694361004000000
0xfD84F7c6d0a7c100C5c92a0b166442a208211948,121850005083898000000
0xE69D6A4AB26a034C4E7f1038E9DfE40Bb423486b,121746165519436000000
0x9C9991DAfC7D1b34Af585e50cC3f066bd49147c9,121730472833801000000
0x652b23E749d2D599E5Ec1AF62dF2FB88253E2816,121343000000000000000
0x611072A135c9f818a55C9179F5dBF809c6Ae417C,121245589177436000000
0xE3fabC15cD7F10d5bE6aE208055aADbdb9Aab53D,121000000000000000000
0x58274B4ABf5787f1e9dC5eCf951A5a525fb40f5E,120956614792970000000
0xac063412eBeBA6663d291C0Ef3f7884edac31715,120870552696533000000
0x8B1F2D19651F1Aef610DACf48004e6FA15a95763,120838216287130000000
0xbA55eeB10a46707077FfFb1b0d918B4F59964f14,120740177778443000000
0x8a5BdE2008eB8cBc45401A18A4fD9FB4a5158220,120721000000000000000
0xF6445BE7806d6f0c933ad7F5D30187FEf881A704,120718270865589000000
0xc1fC7B5EA180641abDD61D4077A62E25fa1cbB28,120597537786474000000
0x10f24FBC2a4ADDF445adf143Beb5E4236319f50B,120392291845981000000
0xFd73758ed2F2E4AB850b8029EDE357056D9785Df,120386000000000000000
0x48814b33a33409fa870e02D2740FC3Fdbf569584,120259854635814000000
0xa670d9afe3C4757864EA7515eF6b959aA9874194,120136000000000000000
0x94FFC73D303D43F76dD73C265900D8d1A75E070E,120075378838864000000
0xBED0540e31fe1475be04c3b184a182715dF0F2A9,120031605097088000000
0x074A546B21396dd5cB5dEE1bE043036c6B06cD0F,120004172034356000000
0xF8F0a4486B2238527eb5c041C1cF23d1e3799408,120000249276582000000
0x247471D175068cda1fE2559bDaC59fC82A55FF4A,120000000000000000000
0x7E6eeE78438535f25d5277B48751121E46B5b797,120000000000000000000
0x03CA1e89731e25C2D618e6a81d61885C8D854F20,120000000000000000000
0x46ca1633B8C12dea506F6D627f1Aa3EBB5d60901,120000000000000000000
0x84B4b2Ffc30eA7c25BB39A22BE80f370783B7b63,120000000000000000000
0x602a604E8e265dcbEADf50fb1D453e4F973Ea011,120000000000000000000
0x9676344FDbc1F1403F54f9850e3B41D41D1bC1C3,120000000000000000000
0x04369964B9162AcECb59E62040dD6D29C62B5b8F,119506366127869000000
0x2a899e07640d9762f1AF436C2453AC851a7FaAA7,119456049466342000000
0x854FfeE7D6bCB2429564A2184d6C92a461d8a1A7,119280578860524000000
0xB120F496A1012ae8aD8DDA5a44B5A911B59A38D1,119248887773106000000
0xAf7bf008Af3BA992eb6011765615288A90A6d7fB,119147561738273000000
0x99621c62dD027C6E7d66d04450De4e000e4A2258,119107000000000000000
0x58C59b9B7ADEc84C40e6004bFB8216b13213e599,119099000000000000000
0x2d3E9ae2911C3aFdB786E255f8D5F1Ef6AF83067,119045170641381000000
0x26D08EcBFC1A7a7659FFfBa86f312c003b976750,119005192123467000000
0x863dA97950F302A2aEc129006145A5dAab58aC8C,118940102871664000000
0x3350949211d1fa40060ed1CcB31e9fb4F52623e3,118320488667689000000
0x1c41f4b0Cc9B1aDa7DADE18d0c2DECa6a593B33A,118061872068440000000
0x11D06a5cBB08488d683734c8401C6a83CEd63E5c,118035000000000000000
0xDe44E3e026118C9Ec40a8Cf319cab99031a36041,117872805832142000000
0xfB575370852870d567Ec24Bea93d7c1096cA3067,117694000000000000000
0xD924a005DE7b387F3570901bCb4E74c19D79d909,117380961090286000000
0x3B072E43ed650e70D77109F93E5B621B1f17b1b3,117348540769873000000
0xCCA362B07c288e11538225D789846745ae3E2f7C,117332808163924000000
0xF94FDB30B40493decA93BFD3E531598BDA4d7501,117240837725533000000
0xe808904788B7EDa53EA7DfD5583202FE5CC8F0e3,117136578817611000000
0x2490CEA41aFbe43e34eE698839d784516bDb24a8,116990333334115000000
0x99D73475E7578658F70ffba5122EA175C114d26E,116896504803858000000
0xf13d9d6e5a65Cd6E02974a3E66a2dF7EF28B5755,116879291837835000000
0x61ef49803209EDDA460A0B39c0063A4480E47e84,116840818519059000000
0x8859C5694cB00787456e41c88AbBe6dF47c1Bf2a,116781962838134000000
0xB07D3A7C8c847b4153c3995cf46caD01F88D00D0,116738805132180000000
0x8B6A72a302EC170f0361CC7CBE6b4E73e00dAC66,116662638447486000000
0x85F31D1206FeAF9951ab6ee0D75b9e40141D52e6,116255265523887000000
0xEDE97e60c2A20cD8946b296813Ea073748CAD6B4,116211233953363000000
0x9Bfdf667BbdFEf389F69F4548593861D703cA2a8,116000000000000000000
0x8c503DabF6728A91a16E9AF78808b7643365bD9E,116000000000000000000
0x927aE593Bdc203157892FEb2c94E1d48173773EE,115981543512005000000
0x87A265C93D2A92C6EEEC002283bEaEbb4564Fd20,115904712307953000000
0xAEc766957462cE28A5eA181ebA1e42a039bd00fc,115767310188171000000
0x4F14f88791086575f0096Ac1476E955fC4003c6F,115485827248380000000
0xe8633D3c4723F1FF05Cc3fE497789b5A05d90F28,115352586893634000000
0xE3Dcc51dE6b75d8945302fc4b6e328d9A65ae0C1,115136777834028000000
0xd9544F2aFDe2422A1F72630D45b58198e3239fB8,114980668823849000000
0xE124f3DbfA5215f33c60d8099b28825523011eac,114785399657436000000
0xD93400bEfdFd0F11ab3E89191E359ACcD9EC434E,114759386495089000000
0xdced4DCf97F1c1AF10dB25D28756811F0BB0393E,114660000000000000000
0x197ecB3874d961057ae4864FaBC589474dB3c4fC,114633093040409000000
0xe13D49D5Fe282Db996b9842413676e780B13275E,114620858071203000000
0x8175Fe029BcdD87C53350744a86a41f42CEC2364,114565815743429000000
0x543E39FE22fA2c1DF5a4D00dA3776d7169Eaa641,114507878887426000000
0xA7bbAA54f4F11E0370Dd61a4Ccd270dB8aB28Dc7,114503622229500000000
0xE1df4Bcf6F9AC4626048706d0bb9fcb106f2592C,114500975452146000000
0x27Cf4AD867CdAAEB431D0EF07864A974976C8EE1,114465851389662000000
0xbf99644397D9d124eAf62fc4eA29002A86B2df79,114442525988757000000
0x96c195F6643A3D797cb90cb6BA0Ae2776D51b5F3,114369924450187000000
0x35340C45D701db59809BE2a934A36DdEd7A71CB5,114349961167840000000
0x1306B75177B6B52Ea92AE3d1d97A40835A8e88e8,114206418356219000000
0xa1AbD4e6768Dfb2D254e7498C8966CbA0635Fa89,114075242291412000000
0x2c0f001FabeBe332857feF82d92a3b09DA7c772A,114059193886747000000
0x70523eeB54A7595b3Cfa7DdD89e9521201A2c0ED,114021156431674000000
0x201f9DCe38D247e17a25f3D40dd9FfA9dD77B396,113919948529553000000
0xa3bce6276C7348E9325B94a5ff8dd905Dcd6E3e8,113673864894795000000
0x20421C4F8669a2fc649ab679Ea4B9f8A410809E3,113505000000000000000
0x7724fd462208567c083860f3B2B1e317a8DE7F48,113426290936441000000
0x3307B096f7E093F75BC5D891dAe1C32aB8390d6C,113366316587750000000
0xd3AF34D098b44054aDEe002c4DeC4fC0A6E892BF,113341808424237000000
0xbd023D5Aa736107ECE4e585787b141194f3071d6,112946522976186000000
0xDa4CE6937a87654C8A7649433e4C6fe8E927eD81,112800000000000000000
0x6EEb2C0d1c322c519987A217beBE03A151D05960,112797247090847000000
0xe5f4FFd0e368A20d7976AAd3d6B9C2120B1dE9c8,112424522944790000000
0x589433592F1D9F49b279B69Df079E1228821502a,112405506206002000000
0xDe82CEB9A08f7a877Efbd19a5D1600ffAAc4b7fB,112240870776326000000
0x74383089F0e0e8e6267bF9793Cfb10b7CBB76093,112178953814474000000
0xBC04ECFdb467bD3B08469e10eeDE35F8c86662f5,112106061289299000000
0xE6F41719a4D133C8db7555cb0Dd816fA55C398Ce,112046359352313000000
0x6fF172F74ade5153c46e3C448882bFE91407D034,112025180318316000000
0x8EaD4Cd44099eF9851eD67a181b2267E47cD2c0f,112000000000000000000
0x7b772c2e367607C6a9F21c3E792B63bE1dbC0Eb6,111926739684579000000
0x67a25A2809570FA2aa488A4F1Ddf5Be85d926196,111870147614554000000
0x9a05131D2Fbfe50c6e3DF51F705206E6888a7fCB,111863904822127000000
0xa689d38A558580Bac5930F31417d6bC78625792B,111856000000000000000
0x6B06c9295aaB1944BeCCc46818e40098794d61DC,111786119366099000000
0x6F2a41318cfE6de818342af83d2464CE74E8721f,111759474632524000000
0xBc89aBDCed7ED9c7EcE1A13932C606EAD623C00F,111711532871422000000
0x07BfC1B9Ea35B4cb204D64dd010A4215c62250A8,111193885557009000000
0xf20da05C88cB695967fFF1EA26D3a6aF75F4dD97,111009706982203000000
0xFd8aE2E7B54B5c7BcFdD7cBC3D6628a38F0887BC,110879330050683000000
0xdae79c0c8E8EF167F6705e4e14AadE09390134A2,110870000000000000000
0x0B93982BD21f44999a3a60ffD3EcD2E1a3f84cE8,110857760533421000000
0x12f7309789427577eDdb088C7F36098D57a50074,110679342724288000000
0x91FE929662ffADa7488F8CEb7dA42Ff0AF4d032A,110652839832765000000
0x5dEd6ca2Db3583713Af32F61195610F3cF71C18A,110585846940008000000
0xc3a59C017DE81115d3Ee62D50370Eb0a8085Fb4B,110512976584520000000
0xe8dfD72f142EbB286D69BE1b9CAdFEB651b2a043,110416666666666000000
0x7dFbc382ca5bCc9186B20332520cF3100d56a916,110179151695167000000
0xd45c769D00B8e73268b213940145953b337D8c15,110000000000000000000
0x5A4aa5Bc29E403A92049615490200633C53ebbe1,110000000000000000000
0x88446b7cF4359FfEAb378421099Bb763BE12E14b,110000000000000000000
0xeDC6525Cb69f3f9d47A3F91076248F65E6DbEa58,110000000000000000000
0x4664caC6D3f7b96D106B6A53D27e367089b6248f,110000000000000000000
0x754289af7E8a945dd9D3Fa7b63637c44f82C1D18,110000000000000000000
0xF41E604f3f82FD78a32972DbB22132d20a675566,110000000000000000000
0x34FdA2Da413044a8414584EF4Af698E6d844551b,110000000000000000000
0x9CA9265f3eF8673d0D966A91248790d88DB71e9d,110000000000000000000
0xa54F4330a818492B9AF9f0FF00ef8C7c2024ba93,110000000000000000000
0x482e4FeE3b97F8DBB8E5bA747418Ae912344F22b,110000000000000000000
0x41EACD0d97020bc825E9Bd041ef5C96EFA11703c,110000000000000000000
0x251B07c7133716dB5560304661d282E2B11c5108,110000000000000000000
0x55258792355B6eAD67Da294f9398Ac342F092c32,110000000000000000000
0x1B9231D7c8D595673d92Adb6dd39eC92D3dB0Db3,110000000000000000000
0x6845907e923c44D69004Fcf751EDaF4ADA9cDD66,110000000000000000000
0x8f80066C50aBE59Ecf4778A0F89301c4F37E7B58,110000000000000000000
0x2214013912890431b5aB35C50Bc50D9b9e584ab0,110000000000000000000
0xFE550D4c3F12Cee42eE53A9940249Df4a816B377,110000000000000000000
0x208C1473Da0E066353CA598ED831F9537b7C691D,110000000000000000000
0xf0AB4529ea4155EE28fAbd46Ed7740e28Ed745Cd,110000000000000000000
0xc206252549B2DeBc4f1d89Ddcb8e6D8a6b74f25B,110000000000000000000
0x8439E05ED8aa5b47aa6312cB1721f2B6569Fc536,109760401533008000000
0xbD98994C13A2a82C6f5e6BDE6b113b25754a89F1,109657717342066000000
0x7DBf60fbAc052A055193b16eCb098163CE968099,109577705569601000000
0xA7186993Db72e886261B681486c7f2510E852a81,109533465226618000000
0xAC260c3cAe060d02227507fD148d1B637E4C8015,109523455942639000000
0x171E85e6261109a1B29AC4b0D9475DcF4b4e8615,109384366205767000000
0x78914C0CD95840B3b727daBDD6629526E524cB10,109368517205393000000
0x376f2b3B8EaE7f7575c63F37d47Eae65A93DEE3e,109320261804791000000
0x8FC167C5421107AD74F665C5D2539CeBB95eB802,109313830322484000000
0x82eeF1989bb72892b93868B39af8dE36967985b2,109281000000000000000
0xb7Dc3af7bF44094c2A1E781A3C7Ff8e1B5127b87,109227590771988000000
0x01EA3D292CDC46f10e009EB16C808F348AC506D6,109108466645945000000
0x58Ad7DD219cb600301112a59682068fF3Bc0891d,109049516140474000000
0xF50476727032D1c8cC6F14871034349324C23138,109026228233551000000
0x6b33E930bba33cb8033C60A2A2B25d978977a842,109000000000000000000
